date,commodity,y_true,y_pred
2019-03-05,Crude Oil,56.220001220703125,56.70738983154297
2019-03-06,Crude Oil,56.65999984741211,56.71377182006836
2019-03-07,Crude Oil,56.06999969482422,55.86650466918945
2019-03-08,Crude Oil,56.31000010172526,56.692596435546875
2019-03-09,Crude Oil,56.550000508626304,55.72932052612305
2019-03-10,Crude Oil,56.790000915527344,55.72932052612305
2019-03-11,Crude Oil,56.869998931884766,56.68033981323242
2019-03-12,Crude Oil,58.2599983215332,56.88968276977539
2019-03-13,Crude Oil,58.61000061035156,56.89606475830078
2019-03-14,Crude Oil,58.52000045776367,57.959991455078125
2019-03-15,Crude Oil,58.710000356038414,58.87480926513672
2019-03-16,Crude Oil,58.90000025431315,58.867000579833984
2019-03-17,Crude Oil,59.09000015258789,58.867000579833984
